Area,All Items,Food and Non-Alcoholic Beverages,Alcoholic Beverages and Tobacco,Clothing and Footwear,"Housing, Water, Electricity, Gas, and Other Fuels","Furnishing, Household Equipment and Routine Maintenance of the House",Health,Transport,Communication,Recreation and Culture,Education,Restaurant and Miscellaneous Goods and Services
NCR,1.1,4.1,3.8,3,-2.2,0.6,1.9,-1.1,0.2,3.2,2.6,1.1
CAR,1.9,2.7,7.3,2.8,0.4,1.5,1.6,0,0.1,0.9,2.9,2.1
Region I,2.2,3.5,6.3,3.3,-0.8,3.4,4.4,0.6,0.1,1.1,0.8,1.7
Region II,2.6,3.3,6.1,1.8,-0.1,3.2,3.4,1.1,0.1,1.5,1.4,4.4
Region III,2.3,3.3,7.1,2.5,0.2,2.5,4.5,0.1,0.4,1.9,2.6,2.1
Region IV-A,0.9,1.7,8,1.4,-2.5,1.1,1.4,-1.9,-0.1,0.5,1.1,3.3
Region IV-B,2.4,3.1,2.5,1.9,2.1,1.2,0.7,0.5,0.1,0.6,0.1,1.5
Region V,1.2,-0.1,2.4,2,2.4,3.2,3.2,3,0,1.4,0.8,4.3
Region VI,2.3,2.1,10,2.3,0.8,2.9,1.6,-0.1,-0.3,0.1,0.8,5.1
Region VII,3.5,4.8,6,4.1,1.5,3.1,3.7,3,0.2,2,2.9,2
Region VIII,1.3,1.5,4.9,2,0.6,1.1,1.9,0,-0.2,0.7,1.4,1.1
Region IX,3.5,2.8,8.6,2.5,7.1,3,1.3,1.3,1.2,1.4,1.8,2.4
Region X,1.2,0.4,3.1,1.3,2.4,2.3,2.1,0.7,-0.3,1.3,2.8,2.7
Region XI,3.4,3.3,7.9,6,3.7,4.1,4.4,0.8,0.3,2.6,2.6,3.9
Region XII,3.4,4.3,4.6,2.6,2.9,1.7,2.8,-0.6,0.3,0.4,1,3.3
Region XIII,2,2.6,3.4,1.5,0.9,1.6,2.4,0.7,-1.1,0.7,1.8,0.9
ARMM,3.1,4.1,3.5,1.1,0.9,1.2,1.3,2,0.1,1.2,0.9,1.3
NIR,2.7,4.2,2,1,1.1,1.1,2.9,1.4,0.1,0.2,0.6,1
